name,taxid,ERR14789368,ERR14789369,ERR14789370,ERR14789371,ERR14789372,ERR14789373,ERR14789374,ERR14789375,ERR14789376,ERR14789377,ERR14789378,ERR14789379,ERR14789380,ERR14789381,ERR14789382,host tax id,host name,realm,kingdom,phylum,class,order,family,genus,species,baltimore_class
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,49450.0,Digitalis lanata,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus plantagonis,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,52853.0,Silene latifolia subsp. alba,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus plantagonis,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,65951.0,Rorippa amphibia,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus plantagonis,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,65952.0,Rorippa sylvestris,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus plantagonis,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,75806.0,Eutrema japonicum,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus plantagonis,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,203579.0,Sisymbrium loeselii,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus plantagonis,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,4093.0,Nicotiana rustica,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus streptocarpi,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,4102.0,Petunia x hybrida,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus streptocarpi,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,26254.0,Streptocarpus,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus streptocarpi,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,63459.0,Chenopodium quinoa,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus streptocarpi,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,81866.0,Nicotiana clevelandii,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus streptocarpi,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,200313.0,Nicotiana occidentalis,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus streptocarpi,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,3829.0,Crotalaria juncea,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus crotalariae,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,3885.0,Phaseolus vulgaris,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus crotalariae,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,3917.0,Vigna unguiculata,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus crotalariae,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,35936.0,Lablab purpureus,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus crotalariae,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,40336.0,Mucuna,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus crotalariae,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,4090.0,Nicotiana glauca,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus mititessellati,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,43071.0,Eryngium planum,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus mititessellati,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,4081.0,Solanum lycopersicum,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus fructirugosum,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,4101.0,Petunia,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus tomatotessellati,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,4151.0,Antirrhinum majus,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus tomatotessellati,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,13707.0,Tagetes,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus tomatotessellati,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,46246.0,Delphinium,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus tomatotessellati,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,215581.0,Solanum viarum,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus tropici,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,3700.0,Brassicaceae,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus rapae,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,3711.0,Brassica rapa,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus rapae,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,195721.0,Anthocercis littorea,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus anthocercis,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,3707.0,Brassica juncea,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus youcai,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,3708.0,Brassica napus,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus youcai,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,3664.0,Cucurbita pepo subsp. pepo,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus cucurbitae,+ssRNA
Tobamovirus,12234,30.08,26.23,35.23,18.71,19.62,29.93,30.15,30.65,22.22,24.35,18.64,6.29,39.01,16.52,26.34,221775.0,Gomphrena globosa,Riboviria,Orthornavirae,Kitrinoviricota,Alsuviricetes,Martellivirales,Virgaviridae,Tobamovirus,Tobamovirus cucurbitae,+ssRNA
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,4113.0,Solanum tuberosum,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,3702.0,Arabidopsis thaliana,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,3847.0,Glycine max,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,53866.0,Desmodium,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,53892.0,Lespedeza,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,60916.0,Trifolium incarnatum,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,157652.0,Mucuna pruriens,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,1715245.0,Phomopsis sp.,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,3906.0,Vicia faba,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,3821.0,Cajanus cajan,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,3829.0,Crotalaria juncea,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,3917.0,Vigna unguiculata,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,4073.0,Capsicum frutescens,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,3700.0,Brassicaceae,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,3726.0,Raphanus sativus,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,3888.0,Lathyrus oleraceus,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,57577.0,Trifolium pratense,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,3654.0,Citrullus lanatus,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,3660.0,Cucurbita,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,3715.0,Brassica oleracea var. botrytis,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Comovirus,12258,0.17,0.6,1.09,,0.64,0.28,0.28,,,,,,0.93,,,51350.0,Brassica rapa subsp. rapa,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Comovirus,
Machlomovirus,39739,,,,,,,,,,,,,0.27,,,,,,,,,,,,,
Alphanodavirus,143920,0.25,0.7,0.34,,,,,,0.85,,0.53,,,,,295550.0,Heteronychus arator,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus heteronychi,+ssRNA
Alphanodavirus,143920,0.25,0.7,0.34,,,,,,0.85,,0.53,,,,,7227.0,Drosophila melanogaster,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus boolarraense,+ssRNA
Alphanodavirus,143920,0.25,0.7,0.34,,,,,,0.85,,0.53,,,,,343455.0,Oncopera intricoides,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus boolarraense,+ssRNA
Alphanodavirus,143920,0.25,0.7,0.34,,,,,,0.85,,0.53,,,,,4513.0,Hordeum vulgare,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus flockense,+ssRNA
Alphanodavirus,143920,0.25,0.7,0.34,,,,,,0.85,,0.53,,,,,4932.0,Saccharomyces cerevisiae,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus flockense,+ssRNA
Alphanodavirus,143920,0.25,0.7,0.34,,,,,,0.85,,0.53,,,,,7137.0,Galleria mellonella,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus flockense,+ssRNA
Alphanodavirus,143920,0.25,0.7,0.34,,,,,,0.85,,0.53,,,,,50579.0,Costelytra zealandica,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus flockense,+ssRNA
Alphanodavirus,143920,0.25,0.7,0.34,,,,,,0.85,,0.53,,,,,10036.0,Mesocricetus auratus,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus nodamuraense,+ssRNA
Alphanodavirus,143920,0.25,0.7,0.34,,,,,,0.85,,0.53,,,,,37547.0,Spodoptera eridania,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus pariacotoense,+ssRNA
Cripavirus,144051,19.31,,,,,,,,,,,,,,,7165.0,Anopheles gambiae,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Cripavirus,unclassified Cripavirus,
Cripavirus,144051,19.31,,,,,,,,,,,,,,,7168.0,Anopheles dirus,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Cripavirus,unclassified Cripavirus,
Cripavirus,144051,19.31,,,,,,,,,,,,,,,1518534.0,Anopheles coluzzii,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Cripavirus,unclassified Cripavirus,
Cripavirus,144051,19.31,,,,,,,,,,,,,,,464929.0,Aphis,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Cripavirus,Cripavirus mortiferum,
Cripavirus,144051,19.31,,,,,,,,,,,,,,,307491.0,Aphis glycines,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Cripavirus,unclassified Cripavirus,
Cripavirus,144051,19.31,,,,,,,,,,,,,,,128161.0,Teleogryllus oceanicus,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Cripavirus,Cripavirus grylli,
Cripavirus,144051,19.31,,,,,,,,,,,,,,,59474.0,Pipistrellus pipistrellus,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Cripavirus,unclassified Cripavirus,
Cripavirus,144051,19.31,,,,,,,,,,,,,,,7227.0,Drosophila melanogaster,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Cripavirus,Cripavirus drosophilae,
Cripavirus,144051,19.31,,,,,,,,,,,,,,,13262.0,Schizaphis graminum,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Cripavirus,Cripavirus ropadi,
Cripavirus,144051,19.31,,,,,,,,,,,,,,,40932.0,Rhopalosiphum padi,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Cripavirus,Cripavirus ropadi,
Cripavirus,144051,19.31,,,,,,,,,,,,,,,273650.0,Rhopalosiphum rufiabdominalis,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Cripavirus,Cripavirus ropadi,
Cripavirus,144051,19.31,,,,,,,,,,,,,,,13686.0,Solenopsis invicta,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Dicistroviridae,Cripavirus,Cripavirus porteri,
Punavirus,186789,,,,,,,0.38,,,3.74,0.89,,,,0.7,561.0,Escherichia,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Punavirus,Punavirus P1,,dsDNA
Punavirus,186789,,,,,,,0.38,,,3.74,0.89,,,,0.7,562.0,Escherichia coli,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Punavirus,unclassified Punavirus,,dsDNA
Punavirus,186789,,,,,,,0.38,,,3.74,0.89,,,,0.7,543.0,Enterobacteriaceae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Punavirus,Punavirus P1,,dsDNA
Punavirus,186789,,,,,,,0.38,,,3.74,0.89,,,,0.7,562.0,Escherichia coli,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Punavirus,Punavirus P1,,dsDNA
Punavirus,186789,,,,,,,0.38,,,3.74,0.89,,,,0.7,1211845.0,Escherichia coli MC1061,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Punavirus,Punavirus P1,,dsDNA
Punavirus,186789,,,,,,,0.38,,,3.74,0.89,,,,0.7,562.0,Escherichia coli,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Punavirus,Punavirus RCS47,,dsDNA
Punavirus,186789,,,,,,,0.38,,,3.74,0.89,,,,0.7,1.0,root,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Punavirus,,,dsDNA
Punavirus,186789,,,,,,,0.38,,,3.74,0.89,,,,0.7,2564646.0,Salmonella enterica subsp. enterica serovar Kouka,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Punavirus,unclassified Punavirus,,dsDNA
Punavirus,186789,,,,,,,0.38,,,3.74,0.89,,,,0.7,286783.0,Salmonella enterica subsp. enterica serovar Indiana,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Punavirus,Punavirus SJ46,,dsDNA
Lederbergvirus,186794,,,,,,,,,,,,1.09,,,,439184.0,Escherichia coli RS218,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lederbergvirus,unclassified Lederbergvirus,,dsDNA
Lederbergvirus,186794,,,,,,,,,,,,1.09,,,,562.0,Escherichia coli,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lederbergvirus,Lederbergvirus HK620,,dsDNA
Lederbergvirus,186794,,,,,,,,,,,,1.09,,,,562.0,Escherichia coli,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lederbergvirus,unclassified Lederbergvirus,,dsDNA
Lederbergvirus,186794,,,,,,,,,,,,1.09,,,,59201.0,Salmonella enterica subsp. enterica,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lederbergvirus,unclassified Lederbergvirus,,dsDNA
Lederbergvirus,186794,,,,,,,,,,,,1.09,,,,1351.0,Enterococcus faecalis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lederbergvirus,unclassified Lederbergvirus,,dsDNA
Lederbergvirus,186794,,,,,,,,,,,,1.09,,,,85569.0,Salmonella enterica subsp. enterica serovar Typhimurium str. DT104,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lederbergvirus,unclassified Lederbergvirus,,dsDNA
Lederbergvirus,186794,,,,,,,,,,,,1.09,,,,561.0,Escherichia,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lederbergvirus,unclassified Lederbergvirus,,dsDNA
Lederbergvirus,186794,,,,,,,,,,,,1.09,,,,1884818.0,Escherichia sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lederbergvirus,unclassified Lederbergvirus,,dsDNA
Lederbergvirus,186794,,,,,,,,,,,,1.09,,,,1314835.0,Escherichia coli MP1,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lederbergvirus,unclassified Lederbergvirus,,dsDNA
Lederbergvirus,186794,,,,,,,,,,,,1.09,,,,573.0,Klebsiella pneumoniae,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lederbergvirus,unclassified Lederbergvirus,,dsDNA
Lederbergvirus,186794,,,,,,,,,,,,1.09,,,,28901.0,Salmonella enterica,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lederbergvirus,,,dsDNA
Lederbergvirus,186794,,,,,,,,,,,,1.09,,,,584.0,Proteus mirabilis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lederbergvirus,unclassified Lederbergvirus,,dsDNA
Lederbergvirus,186794,,,,,,,,,,,,1.09,,,,28901.0,Salmonella enterica,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lederbergvirus,unclassified Lederbergvirus,,dsDNA
Lederbergvirus,186794,,,,,,,,,,,,1.09,,,,90371.0,Salmonella enterica subsp. enterica serovar Typhimurium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lederbergvirus,Lederbergvirus P22,,dsDNA
Lederbergvirus,186794,,,,,,,,,,,,1.09,,,,90371.0,Salmonella enterica subsp. enterica serovar Typhimurium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lederbergvirus,unclassified Lederbergvirus,,dsDNA
Lederbergvirus,186794,,,,,,,,,,,,1.09,,,,605.0,Salmonella enterica subsp. enterica serovar Pullorum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lederbergvirus,unclassified Lederbergvirus,,dsDNA
Lederbergvirus,186794,,,,,,,,,,,,1.09,,,,58712.0,Salmonella enterica subsp. enterica serovar Anatum,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lederbergvirus,unclassified Lederbergvirus,,dsDNA
Lederbergvirus,186794,,,,,,,,,,,,1.09,,,,599.0,Salmonella sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lederbergvirus,Lederbergvirus P22,,dsDNA
Lederbergvirus,186794,,,,,,,,,,,,1.09,,,,28901.0,Salmonella enterica,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Lederbergvirus,Lederbergvirus ST64T,,dsDNA
