name,taxid,ERR14789259,ERR14789260,ERR14789261,ERR14789262,ERR14789263,ERR14789264,ERR14789265,ERR14789266,ERR14789267,ERR14789268,ERR14789269,ERR14789270,ERR14789271,ERR14789272,ERR14789273,host tax id,host name,realm,kingdom,phylum,class,order,family,genus,species,baltimore_class
Peduovirus,140410,,,,,,,,,,,,,0.18,,,561.0,Escherichia,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Peduoviridae,Peduovirus,Peduovirus AC1,dsDNA
Peduovirus,140410,,,,,,,,,,,,,0.18,,,566546.0,Escherichia coli W,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Peduoviridae,Peduovirus,Peduovirus Wphi,dsDNA
Peduovirus,140410,,,,,,,,,,,,,0.18,,,108619.0,Salmonella enterica subsp. enterica serovar Newport,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Peduoviridae,Peduovirus,Peduovirus FSLSP004,dsDNA
Peduovirus,140410,,,,,,,,,,,,,0.18,,,590.0,Salmonella,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Peduoviridae,Peduovirus,Peduovirus P110331,dsDNA
Peduovirus,140410,,,,,,,,,,,,,0.18,,,90370.0,Salmonella enterica subsp. enterica serovar Typhi,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Peduoviridae,Peduovirus,Peduovirus STYP1,dsDNA
Peduovirus,140410,,,,,,,,,,,,,0.18,,,632.0,Yersinia pestis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Peduoviridae,Peduovirus,Peduovirus GMG73,dsDNA
Peduovirus,140410,,,,,,,,,,,,,0.18,,,665028.0,Yersinia pestis EV76-CN,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Peduoviridae,Peduovirus,Peduovirus HQ103,dsDNA
Peduovirus,140410,,,,,,,,,,,,,0.18,,,502801.0,Yersinia pseudotuberculosis PB1/+,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Peduoviridae,Peduovirus,Peduovirus L413C,dsDNA
Norovirus,142786,,,0.09,,,,,,,,,,,,,9606.0,Homo sapiens,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,Norovirus norwalkense,
Norovirus,142786,,,0.09,,,,,,,,,,,,,93163.0,Marmota himalayana,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,unclassified Norovirus,
Norovirus,142786,,,0.09,,,,,,,,,,,,,10090.0,Mus musculus,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,Norovirus norwalkense,
Norovirus,142786,,,0.09,,,,,,,,,,,,,10088.0,Mus,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,Norovirus norwalkense,
Norovirus,142786,,,0.09,,,,,,,,,,,,,9685.0,Felis catus,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,Norovirus norwalkense,
Norovirus,142786,,,0.09,,,,,,,,,,,,,9615.0,Canis lupus familiaris,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,Norovirus norwalkense,
Norovirus,142786,,,0.09,,,,,,,,,,,,,9913.0,Bos taurus,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,Norovirus norwalkense,
Norovirus,142786,,,0.09,,,,,,,,,,,,,9823.0,Sus scrofa,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,Norovirus norwalkense,
Norovirus,142786,,,0.09,,,,,,,,,,,,,9443.0,Primates,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Norovirus,Norovirus norwalkense,
Alphanodavirus,143920,0.93,4.59,2.46,1.74,11.4,1.36,1.82,0.94,1.29,2.85,0.28,1.91,0.79,0.67,0.51,295550.0,Heteronychus arator,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus heteronychi,+ssRNA
Alphanodavirus,143920,0.93,4.59,2.46,1.74,11.4,1.36,1.82,0.94,1.29,2.85,0.28,1.91,0.79,0.67,0.51,7227.0,Drosophila melanogaster,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus boolarraense,+ssRNA
Alphanodavirus,143920,0.93,4.59,2.46,1.74,11.4,1.36,1.82,0.94,1.29,2.85,0.28,1.91,0.79,0.67,0.51,343455.0,Oncopera intricoides,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus boolarraense,+ssRNA
Alphanodavirus,143920,0.93,4.59,2.46,1.74,11.4,1.36,1.82,0.94,1.29,2.85,0.28,1.91,0.79,0.67,0.51,4513.0,Hordeum vulgare,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus flockense,+ssRNA
Alphanodavirus,143920,0.93,4.59,2.46,1.74,11.4,1.36,1.82,0.94,1.29,2.85,0.28,1.91,0.79,0.67,0.51,4932.0,Saccharomyces cerevisiae,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus flockense,+ssRNA
Alphanodavirus,143920,0.93,4.59,2.46,1.74,11.4,1.36,1.82,0.94,1.29,2.85,0.28,1.91,0.79,0.67,0.51,7137.0,Galleria mellonella,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus flockense,+ssRNA
Alphanodavirus,143920,0.93,4.59,2.46,1.74,11.4,1.36,1.82,0.94,1.29,2.85,0.28,1.91,0.79,0.67,0.51,50579.0,Costelytra zealandica,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus flockense,+ssRNA
Alphanodavirus,143920,0.93,4.59,2.46,1.74,11.4,1.36,1.82,0.94,1.29,2.85,0.28,1.91,0.79,0.67,0.51,10036.0,Mesocricetus auratus,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus nodamuraense,+ssRNA
Alphanodavirus,143920,0.93,4.59,2.46,1.74,11.4,1.36,1.82,0.94,1.29,2.85,0.28,1.91,0.79,0.67,0.51,37547.0,Spodoptera eridania,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus pariacotoense,+ssRNA
Prasinovirus,181084,0.07,,0.2,,,,,,,,,,,,,1075084.0,Bathycoccus prasinos RCC1105,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,unclassified Prasinovirus,
Prasinovirus,181084,0.07,,0.2,,,,,,,,,,,,,1.0,root,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,unclassified Prasinovirus,
Prasinovirus,181084,0.07,,0.2,,,,,,,,,,,,,38833.0,Micromonas pusilla,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,unclassified Prasinovirus,
Prasinovirus,181084,0.07,,0.2,,,,,,,,,,,,,3451506.0,Micromonas sp. RCC1109,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,unclassified Prasinovirus,
Prasinovirus,181084,0.07,,0.2,,,,,,,,,,,,,242159.0,Ostreococcus sp. 'lucimarinus',Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,unclassified Prasinovirus,
Prasinovirus,181084,0.07,,0.2,,,,,,,,,,,,,1486918.0,Ostreococcus mediterraneus,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,unclassified Prasinovirus,
Prasinovirus,181084,0.07,,0.2,,,,,,,,,,,,,70448.0,Ostreococcus tauri,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Prasinovirus,unclassified Prasinovirus,
Aureusvirus,186457,,0.06,,,,,,,,,,,,,,,,,,,,,,,,
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,unclassified Ceduovirus,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,unclassified Ceduovirus,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus cv05802,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus cv20R03M,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus cv37203,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus cv50102,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus cv50504,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus cv5171F,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus cv62402,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus cv62403,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus cv62606,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1357.0,Lactococcus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus bIL67,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus bIL67,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1357.0,Lactococcus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus c2,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC1020,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC116,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus LacS15,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC1170,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC1182,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC1183,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC122,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC1242,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus PCS1,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC966,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC967,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC972,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus D4410,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus D4412,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus M5938,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus PCB1,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus LacS15,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1357.0,Lactococcus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus bIBBL12,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1357.0,Lactococcus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus bIBB14,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus blBB94p4,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus bIBBA3,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1357.0,Lactococcus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus bIBBAm4,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus bIBBE1,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1357.0,Lactococcus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus bIBBA3,,dsDNA
Ceduovirus,186532,0.24,0.06,0.09,1.6,,,,,,,,0.62,,,,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus bIBBp64,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,unclassified Fromanvirus,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,unclassified Fromanvirus,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,1772.0,Mycolicibacterium smegmatis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,unclassified Fromanvirus,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus nepal,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus alma,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus astro,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus bethlehem,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus bethlehem,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus billknuckles,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus bpbiebs31,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus bruns,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus museum,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus Bxb1,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus Bxb1,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus packman,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus Che12,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,1773.0,Mycobacterium tuberculosis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus Che12,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus Che12,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus goose,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus D29,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,1773.0,Mycobacterium tuberculosis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus D29,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,1773.0,Mycobacterium tuberculosis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,unclassified Fromanvirus,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus D29,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,1785.0,Mycobacterium sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus lockley,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus lockley,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus doom,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus jasper,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus euphoria,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus george,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus goose,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,1799.0,Mycolicibacterium aichiense,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,unclassified Fromanvirus,,dsDNA
Fromanvirus,186764,0.11,0.07,,,,,,,,,,,,,,1785.0,Mycobacterium sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus jasper,,dsDNA
