name,taxid,ERR14789353,ERR14789354,ERR14789355,ERR14789356,ERR14789357,ERR14789358,ERR14789359,ERR14789360,ERR14789361,ERR14789362,ERR14789363,ERR14789364,ERR14789365,ERR14789366,ERR14789367,host tax id,host name,realm,kingdom,phylum,class,order,family,genus,species,baltimore_class
Nepovirus,12270,0.08,,0.39,,,,,,,,,0.2,0.48,,,22868.0,Anemonastrum,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Nepovirus,
Nepovirus,12270,0.08,,0.39,,,,,,,,,0.2,0.48,,,23109.0,Hydrangea,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Nepovirus,
Nepovirus,12270,0.08,,0.39,,,,,,,,,0.2,0.48,,,26378.0,Iris,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Nepovirus,
Nepovirus,12270,0.08,,0.39,,,,,,,,,0.2,0.48,,,66679.0,Daphne,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Nepovirus,
Nepovirus,12270,0.08,,0.39,,,,,,,,,0.2,0.48,,,90645.0,Bacopa,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Nepovirus,
Nepovirus,12270,0.08,,0.39,,,,,,,,,0.2,0.48,,,97321.0,Prunus serrulata,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Nepovirus,
Nepovirus,12270,0.08,,0.39,,,,,,,,,0.2,0.48,,,103544.0,Phlox subulata,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Nepovirus,
Nepovirus,12270,0.08,,0.39,,,,,,,,,0.2,0.48,,,127142.0,Impatiens walleriana,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Nepovirus,
Nepovirus,12270,0.08,,0.39,,,,,,,,,0.2,0.48,,,132459.0,Pueraria montana,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Nepovirus,
Nepovirus,12270,0.08,,0.39,,,,,,,,,0.2,0.48,,,137206.0,Prunus incisa,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Nepovirus,
Nepovirus,12270,0.08,,0.39,,,,,,,,,0.2,0.48,,,211815.0,Rubus fruticosus,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Nepovirus,
Nepovirus,12270,0.08,,0.39,,,,,,,,,0.2,0.48,,,283210.0,Malus pumila,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Nepovirus,
Nepovirus,12270,0.08,,0.39,,,,,,,,,0.2,0.48,,,1358727.0,Prunus serrula,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Nepovirus,
Nepovirus,12270,0.08,,0.39,,,,,,,,,0.2,0.48,,,3604.0,Vitis sp.,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Nepovirus,
Nepovirus,12270,0.08,,0.39,,,,,,,,,0.2,0.48,,,3754.0,Prunus,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Comovirinae,Nepovirus,
Sapovirus,95341,0.06,,,,,,,,,,,,,,,1.0,root,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Sapovirus,unclassified Sapovirus,
Sapovirus,95341,0.06,,,,,,,,,,,,,,,334201.0,Hipposideros pomona,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Sapovirus,unclassified Sapovirus,
Sapovirus,95341,0.06,,,,,,,,,,,,,,,9823.0,Sus scrofa,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Sapovirus,Sapovirus sapporoense,
Sapovirus,95341,0.06,,,,,,,,,,,,,,,9606.0,Homo sapiens,Riboviria,Orthornavirae,Pisuviricota,Pisoniviricetes,Picornavirales,Caliciviridae,Sapovirus,Sapovirus sapporoense,
Alphanodavirus,143920,0.09,0.24,0.83,,0.19,0.09,,0.14,,0.73,,,0.22,0.1,0.21,295550.0,Heteronychus arator,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus heteronychi,+ssRNA
Alphanodavirus,143920,0.09,0.24,0.83,,0.19,0.09,,0.14,,0.73,,,0.22,0.1,0.21,7227.0,Drosophila melanogaster,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus boolarraense,+ssRNA
Alphanodavirus,143920,0.09,0.24,0.83,,0.19,0.09,,0.14,,0.73,,,0.22,0.1,0.21,343455.0,Oncopera intricoides,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus boolarraense,+ssRNA
Alphanodavirus,143920,0.09,0.24,0.83,,0.19,0.09,,0.14,,0.73,,,0.22,0.1,0.21,4513.0,Hordeum vulgare,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus flockense,+ssRNA
Alphanodavirus,143920,0.09,0.24,0.83,,0.19,0.09,,0.14,,0.73,,,0.22,0.1,0.21,4932.0,Saccharomyces cerevisiae,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus flockense,+ssRNA
Alphanodavirus,143920,0.09,0.24,0.83,,0.19,0.09,,0.14,,0.73,,,0.22,0.1,0.21,7137.0,Galleria mellonella,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus flockense,+ssRNA
Alphanodavirus,143920,0.09,0.24,0.83,,0.19,0.09,,0.14,,0.73,,,0.22,0.1,0.21,50579.0,Costelytra zealandica,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus flockense,+ssRNA
Alphanodavirus,143920,0.09,0.24,0.83,,0.19,0.09,,0.14,,0.73,,,0.22,0.1,0.21,10036.0,Mesocricetus auratus,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus nodamuraense,+ssRNA
Alphanodavirus,143920,0.09,0.24,0.83,,0.19,0.09,,0.14,,0.73,,,0.22,0.1,0.21,37547.0,Spodoptera eridania,Riboviria,Orthornavirae,Kitrinoviricota,Magsaviricetes,Nodamuvirales,Nodaviridae,Alphanodavirus,Alphanodavirus pariacotoense,+ssRNA
Chlorovirus,181083,,,,,,0.05,,,,,,,,,,554066.0,Chlorella heliozoae,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Chlorovirus heliozoae,
Chlorovirus,181083,,,,,,0.05,,,,,,,,,,554065.0,Chlorella variabilis,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,unclassified Chlorovirus,
Chlorovirus,181083,,,,,,0.05,,,,,,,,,,3071.0,Chlorella,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Chlorovirus vanettense,
Chlorovirus,181083,,,,,,0.05,,,,,,,,,,554055.0,Micractinium conductrix,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Chlorovirus conductrix,
Chlorovirus,181083,,,,,,0.05,,,,,,,,,,3168.0,cf. Chlorella sp.,Varidnaviria,Bamfordvirae,Nucleocytoviricota,Megaviricetes,Algavirales,Phycodnaviridae,Chlorovirus,Chlorovirus newyorkense,
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,unclassified Ceduovirus,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,unclassified Ceduovirus,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus cv05802,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus cv20R03M,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus cv37203,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus cv50102,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus cv50504,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus cv5171F,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus cv62402,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus cv62403,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus cv62606,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1357.0,Lactococcus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus bIL67,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus bIL67,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1357.0,Lactococcus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus c2,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC1020,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC116,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus LacS15,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC1170,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC1182,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC1183,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC122,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC1242,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus PCS1,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC966,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC967,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus CHPC972,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus D4410,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus D4412,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus M5938,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus PCB1,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1359.0,Lactococcus cremoris,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus LacS15,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1357.0,Lactococcus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus bIBBL12,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1357.0,Lactococcus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus bIBB14,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus blBB94p4,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus bIBBA3,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1357.0,Lactococcus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus bIBBAm4,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus bIBBE1,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1357.0,Lactococcus,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus bIBBA3,,dsDNA
Ceduovirus,186532,,0.09,,,,,,,,0.35,0.1,,,,0.11,1358.0,Lactococcus lactis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Ceduovirus,Ceduovirus bIBBp64,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,unclassified Fromanvirus,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,unclassified Fromanvirus,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,1772.0,Mycolicibacterium smegmatis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,unclassified Fromanvirus,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus nepal,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus alma,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus astro,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus bethlehem,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus bethlehem,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus billknuckles,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus bpbiebs31,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus bruns,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus museum,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus Bxb1,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus Bxb1,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus packman,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus Che12,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,1773.0,Mycobacterium tuberculosis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus Che12,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus Che12,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus goose,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,1763.0,Mycobacterium,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus D29,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,1773.0,Mycobacterium tuberculosis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus D29,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,1773.0,Mycobacterium tuberculosis,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,unclassified Fromanvirus,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus D29,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,1785.0,Mycobacterium sp.,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus lockley,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus lockley,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus doom,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus jasper,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus euphoria,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus george,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,246196.0,Mycolicibacterium smegmatis MC2 155,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,Fromanvirus goose,,dsDNA
Fromanvirus,186764,0.03,0.07,,0.26,0.18,0.14,0.12,0.06,0.54,,0.12,,,,,1799.0,Mycolicibacterium aichiense,Duplodnaviria,Heunggongvirae,Uroviricota,Caudoviricetes,Caudoviricetes incertae sedis,Fromanvirus,unclassified Fromanvirus,,dsDNA
